-546.918033660413,-2214.90834391572,-2214.90834391572
-119.894356345762,-2371.11751190944,-2371.11751190944
307.650913471327,-2517.01126292671,-2517.01126292671
733.857771411966,-2651.95492483239,-2651.95492483239
1156.87208954883,-2775.36162492107,-2775.36162492107
1574.8537581112,-2886.69486393961,-2886.69486393961
1985.98476337495,-2985.47086570633,-2985.47086570633
2388.4771649886,-3071.26069173443,-3071.26069173443
2780.58093651994,-3143.69211140182,-3143.69211140182
3160.5916337001,-3202.451219383,-3202.451219383
3526.85785573868,-3247.2837932766,-3247.2837932766
3877.78846614401,-3277.99638560873,-3277.99638560873
4211.85954068773,-3294.4571456612,-3294.4571456612
4527.6210115876,-3296.59636786579,-3296.59636786579
4823.70297845044,-3284.4067647962,-3284.4067647962
5098.82165825377,-3257.94346409084,-3257.94346409084
5351.78494839548,-3217.32372992773,-3217.32372992773
5581.49757877964,-3162.72641095162,-3162.72641095162
5786.96583091584,-3094.39111780905,-3094.39111780905
5967.30180411317,-3012.61713467703,-3012.61713467703
6121.72721103191,-2917.76207036729,-2917.76207036729
6249.57668710253,-2810.24025574453,-2810.24025574453
6350.30060061467,-2690.52089530841,-2690.52089530841
6423.46735260953,-2559.12598185207,-2559.12598185207
6468.76515806448,-2416.62798411684,-2416.62798411684
6486.00330222398,-2263.64731831313,-2263.64731831313
6475.11286829612,-2100.84961526488,-2100.84961526488
6436.14693508566,-1928.94279575816,-1928.94279575816
6369.28024546247,-1748.67396743091,-1748.67396743091
6274.80834885815,-1560.82615722859,-1560.82615722859
6153.14622323258,-1366.21489406561,-1366.21489406561
6004.8263841494,-1165.68465688114,-1165.68465688114
5830.49649073151,-960.105203746332,-960.105203746332
5630.91646033604,-750.367798087465,-750.367798087465
5406.95510577466,-537.381348414481,-537.381348414481
5159.58631081499,-322.068478206386,-322.068478206386
4889.88476151321,-105.361542788431,-105.361542788431
4599.02125266166,111.801389838993,111.801389838993
4288.25759025992,328.480577214368,328.480577214368
3958.94111245338,543.738642677905,543.738642677905
3612.49885280743,756.644600772443,756.644600772443
3250.43137111277,966.277851011105,966.277851011105
2874.30627813324,1171.73212344511,1171.73212344511
2485.75148180877,1372.1193597311,1372.1193597311
2086.44818344046,1566.57351370801,1566.57351370801
1678.12365325458,1754.25425587818,1754.25425587818
1262.5438155342,1934.35056660649,1934.35056660649
841.50567417098,2106.08420333122,2106.08420333122
416.829610034249,2268.71302761128,2268.71302761128
-9.64841798407567,2421.5341784005,2421.5341784005
-436.084736073174,2563.8870785646,2563.8870785646
-860.635850352847,2695.15626231559,2695.15626231559
-1281.46634095944,2814.7740119421,2814.7740119421
-1696.75672286127,2922.22279295682,2922.22279295682
-2104.71124100952,3017.0374775621,3017.0374775621
-2503.56556766307,3098.80734715305,3098.80734715305
-2891.59437005422,3167.17786542516,3167.17786542516
-3267.11871701881,3221.85221453831,3221.85221453831
-3628.5132937774,3262.59258770181,3262.59258770181
-3974.21339471232,3289.22123248419,3289.22123248419
-4302.72166479216,3301.62124012191,3301.62124012191
-4612.61456115951,3299.7370770892,3299.7370770892
-4902.54850744102,3283.57485620592,3283.57485620592
-5171.26571440022,3253.2023455906,3253.2023455906
-5417.59964183893,3208.74871481214,3208.74871481214
-5640.48007791293,3150.40401865724,3150.40401865724
-5838.93781352371,3078.41841999549,3078.41841999549
-6012.1088909339,2993.10115430602,2993.10115430602
-6159.23840741996,2894.81923950439,2894.81923950439
-6279.68385649191,2783.99593578826,2783.99593578826
-6372.91799103652,2661.10896129254,2661.10896129254
-6438.53119465132,2526.68847040599,2526.68847040599
-6476.23334942658,2381.31480265113,2381.31480265113
-6485.85519050168,2225.61601105639,2225.61601105639
-6467.34913985803,2060.26517995462,2060.26517995462
-6420.78961400838,1885.97754311767,1885.97754311767
-6346.37280249288,1703.50741407558,1703.50741407558
-6244.41591638764,1513.64494137317,1513.64494137317
-6115.3559083574,1317.21270236553,1317.21270236553
-5959.74766813846,1115.0621499662,1115.0621499662
-5778.26169969981,908.069927504448,908.069927504448
-5571.68128869709,697.134067539631,697.134067539631
-5340.89917118321,483.170091097379,483.170091097379
-5086.9137168755,267.107024350735,267.107024350735
-4810.82464256181,49.8833502351975,49.8833502351975
-4513.82827347651,-167.557087110156,-167.557087110156
-4197.21237265374,-384.269206872642,-384.269206872642
-3862.35056036322,-599.310826640262,-599.310826640262
-3510.69634775068,-811.74678945232,-811.74678945232
-3143.77681070617,-1020.65306421799,-1020.65306421799
-2763.18593178879,-1225.12080093452,-1225.12080093452
-2370.57763968492,-1424.26032228916,-1424.26032228916
-1967.65857722612,-1617.20503345294,-1617.20503345294
-1556.18063035337,-1803.11523221539,-1803.11523221539
-1137.93325164662,-1981.18180202677,-1981.18180202677
-714.735613090813,-2150.629771031,-2150.629771031
-288.428623618557,-2310.72172078119,-2310.72172078119
139.133152314284,-2460.76102901314,-2460.76102901314
566.089638368757,-2600.09493163291,-2600.09493163291
990.583415093439,-2728.11738992174,-2728.11738992174
1410.76787661628,-2844.2717498891,-2844.2717498891
1824.81533810463,-2948.05318169588,-2948.05318169588
2230.92505709982,-3039.01088812632,-3039.01088812632
2627.33113228057,-3116.75007219799,-3116.75007219799
3012.31024382961,-3180.93365515588,-3180.93365515588
3384.18920040968,-3231.28373730174,-3231.28373730174
3741.35225874043,-3267.58279534309,-3267.58279534309
4082.24818292393,-3289.67461120851,-3289.67461120851
4405.39701200552,-3297.46492855936,-3297.46492855936
4709.39650571425,-3290.92183452025,-3290.92183452025
4992.9282399745,-3270.07586544863,-3270.07586544863
5254.76332548648,-3235.01983685859,-3235.01983685859
5493.7677246022,-3185.90839889512,-3185.90839889512
5708.90714363426,-3122.95732002517,-3122.95732002517
5899.25147986771,-3046.44250284706,-3046.44250284706
6063.97880465307,-2956.69873713477,-2956.69873713477
6202.37886620448,-2854.11819640365,-2854.11819640365
6313.85609799364,-2739.14868541573,-2739.14868541573
6397.93212095286,-2612.29164712309,-2612.29164712309
6454.24773004283,-2474.09993858038,-2474.09993858038
6482.56435810791,-2325.17538632752,-2325.17538632752
6482.76501230557,-2166.16613265869,-2166.16613265869
6454.85468075642,-1997.76378504063,-1997.76378504063
6398.960209399,-1820.70038172791,-1820.70038172791
6315.32965134305,-1635.74518733733,-1635.74518733733
6204.33109328101,-1443.70133278491,-1443.70133278491
6066.45096573866,-1245.40231457011,-1245.40231457011
5902.29184610251,-1041.70836888525,-1041.70836888525
5712.56976545615,-833.502736463359,-833.502736463359
5498.11103227855,-621.687834434684,-621.687834434684
5259.84858799765,-407.18135174923,-407.18135174923
4998.81791124202,-190.912284933235,-190.912284933235
4716.15248940604,26.1830688973969,26.1830688973969
4413.0788778052,243.165144774461,243.165144774461
4090.91136827355,459.095151357838,459.095151357838
3751.04629052217,673.03910420798,673.03910420798
3394.95597094292,884.071834017042,884.071834017042
3024.18237480293,1091.28095314385,1091.28095314385
2640.33045892118,1293.7707640405,1293.7707640405
2245.06126296722,1490.66609345125,1490.66609345125
1840.08476844904,1681.11603662065,1681.11603662065
1427.15255527959,1864.29759615322,1864.29759615322
1008.05028652645,2039.41920062285,2039.41920062285
584.590052540164,2205.72408854204,2205.72408854204
158.602606152815,2362.49354385184,2362.49354385184
-268.070478994446,2509.04996969899,2509.04996969899
-693.584694660917,2644.75978790673,2644.75978790673
-1116.10049627879,2769.03615223835,2769.03615223835
-1533.79118076209,2881.34146427512,2881.34146427512
-1944.85071140641,2981.18968149987,2981.18968149987
-2347.5014576037,3068.14840797605,3068.14840797605
-2740.00181740805,3141.84075885429,3141.84075885429
-3120.65369137152,3201.94699080284,3201.94699080284
-3487.80977660767,3248.20589136492,3248.20589136492
-3839.88065065598,3280.4159211728,3280.4159211728
-4175.34161545701,3298.43610390641,3298.43610390641
-4492.7392726192,3302.18665986794,3302.18665986794
-4790.69780209016,3291.64938004529,3291.64938004529
-5067.92491743678,3266.86773856425,3266.86773856425
-5323.2174721176,3227.94674246803,3227.94674246803
-5555.466692394,3175.05251882136,3175.05251882136
-5763.66301395673,3108.41164019881,3108.41164019881
-5946.900500801,3028.31019069567,3028.31019069567
-6104.38082650524,2935.0925756755,2935.0925756755
-6235.41679975293,2829.16007954685,2829.16007954685
-6339.43541772071,2710.96917693988,2710.96917693988
-6415.98043284015,2581.02960371579,2581.02960371579
-6464.71442039372,2439.90219530041,2439.90219530041
-6485.42033644812,2288.19650086807,2288.19650086807
-6478.00255773698,2126.56818291667,2126.56818291667
-6442.48739727944,1955.71621276277,1955.71621276277
-6379.02309175204,1776.37987344038,1776.37987344038
-6287.8792589098,1589.33558240353,1589.33558240353
-6169.4458256677,1395.3935473058,1395.3935473058
-6024.23142979862,1195.39426895754,1195.39426895754
-5852.86130056276,990.204906329546,990.204906329546
-5656.07462595231,780.715519188592,780.715519188592
-5434.72141658937,567.835204591864,567.835204591864
-5189.75887866114,352.488144054489,352.488144054489
-4922.24731057822,135.609578702173,135.609578702173
-4633.3455403101,-81.858269845031,-81.858269845031
-4324.30592255277,-298.970314770157,-298.970314770157
-3996.46891701796,-514.782737187503,-514.782737187503
-3651.25727118176,-728.357118579019,-728.357118579019
-3290.16983278071,-938.764553934566,-938.764553934566
-2914.77501918452,-1145.08972700198,-1145.08972700198
-2526.70397249013,-1346.43492915874,-1346.43492915874
-2127.64343076949,-1541.9240036137,-1541.9240036137
-1719.32834733841,-1730.70619694324,-1730.70619694324
-1303.53429120071,-1911.95990035177,-1911.95990035177
-882.069662944129,-2084.89626352537,-2084.89626352537
-456.767761304945,-2248.76266452117,-2248.76266452117
-29.4787363999056,-2402.84601978651,-2402.84601978651
397.938533797156,-2546.47591914766,-2546.47591914766
823.624606758635,-2679.02757142836,-2679.02757142836
1245.72764130069,-2799.92454725401,-2799.92454725401
1662.41152887942,-2908.64130656611,-2908.64130656611
2071.86395326425,-3004.70549940072,-3004.70549940072
2472.30434194626,-3087.70002957726,-3087.70002957726
2861.99167318588,-3157.26487208106,-3157.26487208106
3239.23210336086,-3213.09863611234,-3213.09863611234
3602.38638019156,-3254.95986699508,-3254.95986699508
3949.87700852529,-3282.66808139314,-3282.66808139314
4280.19513660032,-3296.10453155414,-3296.10453155414
4591.90713217164,-3295.21269559532,-3295.21269559532
4883.66081939015,-3279.99849213792,-3279.99849213792
5154.19134907366,-3250.53021889659,-3250.53021889659
5402.3266768062,-3206.93821611659,-3206.93821611659
5626.99262524089,-3149.41425702674,-3149.41425702674
5827.21750903013,-3078.21066872594,-3078.21066872594
6002.13630291454,-2993.63918814506,-2993.63918814506
6150.99433570622,-2896.06955891402,-2896.06955891402
6273.15049515509,-2785.927876112,-2785.927876112
6368.07993099409,-2663.69468697817,-2663.69468697817
6435.37624579001,-2529.90285671485,-2529.90285671485
6474.75316559021,-2385.13520950784,-2385.13520950784
6486.04568471951,-2230.02195582683,-2230.02195582683
6469.21068144507,-2065.23791794292,-2065.23791794292
6424.32700357452,-1891.49956640916,-1891.49956640916
6351.5950253752,-1709.56188099364,-1709.56188099364
6251.33567948555,-1520.21505022281,-1520.21505022281
6123.9889697311,-1324.28102430089,-1324.28102430089
5970.11197293935,-1122.60993669589,-1122.60993669589
5790.37633996799,-916.076410142707,-916.076410142707
5585.56530821282,-705.575763202275,-705.575763202275
5356.57023983249,-492.020133828316,-492.020133828316
5104.38670181477,-276.334536635308,-276.334536635308
4830.11010581285,-59.4528707389223,-59.4528707389223
4534.93092738213,157.686104860731,157.686104860731
4220.12952586373,374.1428113404,374.1428113404
3887.07058766474,588.980888580931,588.980888580931
3537.19721709661,801.271215270984,801.271215270984
3172.02470022799,1010.09589385797,1010.09589385797
2793.13396841104,1214.55218382706,1214.55218382706
2402.16478921378,1413.75636707107,1413.75636707107
2000.80871347991,1606.84752943745,1606.84752943745
1590.80180808862,1792.99124293146,1792.99124293146
1173.91720475396,1971.38313348632,1971.38313348632
751.957495840398,2141.25231970233,2141.25231970233
326.747008697556,2301.86470849595,2301.86470849595
-99.8760095490839,2452.52613417706,2452.52613417706
-526.06726452101,2592.58532810685,2592.58532810685
-949.984311986199,2721.43670675578,2721.43670675578
-1369.7944476185,2838.52296669415,2838.52296669415
-1783.68255662384,2943.33747579819,2943.33747579819
-2189.85889087859,3035.4264507428,3035.4264507428
-2586.56674148213,3114.39091167732,3114.39091167732
-2972.08997497173,3179.88840583445,3179.88840583445
-3344.76040193775,3231.63449271604,3231.63449271604
-3702.96494735606,3269.40398441628,3269.40398441628
-4045.15259263833,3293.03193558854,3293.03193558854
-4369.84106023434,3302.4143785379,3302.4143785379
-4675.62321250115,3297.5087999137,3297.5087999137
-4961.17313762914,3278.33435649572,3278.33435649572
-5225.25189649119,3244.97182860121,3244.97182860121
-5466.71290559412,3197.56331068962,3197.56331068962
-5684.50693259299,3136.31163980741,3136.31163980741
-5877.68668234458,3061.47956358228,3061.47956358228
-6045.41095298694,2973.38865055868,2973.38865055868
-6186.94834321576,2872.41794674097,2872.41794674097
-6301.68049366385,2759.00238329154,2759.00238329154
-6389.10484714066,2633.63094139762,2633.63094139762
-6448.83691440917,2496.8445813847,2496.8445813847
-6480.61203419174,2349.23394419533,2349.23394419533
-6484.286618176,2191.43683437794,2191.43683437794
-6459.83887394305,2024.13549472866,2024.13549472866
-6407.3690009497,1848.05368369676,1848.05368369676
-6327.09885695704,1663.95356759837,1663.95356759837
-6219.37109459982,1472.63244057189,1472.63244057189
-6084.64777012567,1274.91928605675,1274.91928605675
-5923.50842868789,1071.67119436762,1071.67119436762
-5736.6476729409,863.76965167349,863.76965167349
-5524.87222405093,652.116716365427,652.116716365427
-5289.09748658333,437.631099402985,437.631099402985
-5030.34363104974,221.244165764482,221.244165764482
-4749.7312101805,3.89587458513897,3.89587458513897
-4448.47632721821,-213.469324053133,-213.469324053133
-4127.88537668883,-429.90661742389,-429.90661742389
-3789.34938019215,-644.474965084318,-644.474965084318
-3434.33794174263,-856.241221846652,-856.241221846652
-3064.39284907794,-1064.28423018362,-1064.28423018362
-2681.12134911963,-1267.69886352624,-1267.69886352624
-2286.18912740741,-1465.60000207442,-1465.60000207442
-1881.31302282914,-1657.12642299558,-1657.12642299558
-1468.25351030868,-1841.44458723988,-1841.44458723988
-1048.80698530998,-2017.75230563902,-2017.75230563902
-624.79788502003,-2185.28226749647,-2185.28226749647
-198.070681928743,-2343.30541549344,-2343.30541549344
229.518213831165,-2491.1341514501,-2491.1341514501
656.108606534283,-2628.12535826583,-2628.12535826583
1079.84468418343,-2753.68322423528,-2753.68322423528
1498.88316788195,-2867.26185687301,-2867.26185687301
1911.40140414946,-2968.36767438916,-2968.36767438916
2315.60536336132,-3056.56156402348,-3056.56156402348
2709.73750798083,-3131.46079756789,-3131.46079756789
3092.08449492641,-3192.74069557679,-3192.74069557679
3460.98467726547,-3240.13603297244,-3240.13603297244
3814.83537146202,-3273.44217999582,-3273.44217999582
4152.09985759518,-3292.51597371949,-3292.51597371949
4471.31408132878,-3297.27631662464,-3297.27631662464
4771.09302791429,-3287.70450003952,-3287.70450003952
5050.1367401722,-3263.84425153355,-3263.84425153355
5307.23595413954,-3225.80150665464,-3225.80150665464
5541.27732801665,-3173.74390667543,-3173.74390667543
5751.24824198351,-3107.90002527924,-3107.90002527924
5936.24114860222,-3028.55832834623,-3028.55832834623
6095.45745565089,-2936.06587220707,-2936.06587220707
6228.21092548685,-2830.82674689437,-2830.82674689437
6333.93057732144,-2713.30027204083,-2713.30027204083
6412.16308110806,-2583.99895414825,-2583.99895414825
6462.57463410336,-2443.48621496528,-2443.48621496528
6484.95231352101,-2292.37390167624,-2292.37390167624
6479.20490106657,-2131.31959049957,-2131.31959049957
6445.36317749514,-1961.02369613219,-1961.02369613219
6383.57968766771,-1782.22640024241,-1782.22640024241
6294.12797888223,-1595.70441291599,-1595.70441291599
6177.40131751402,-1402.26758158889,-1402.26758158889
6033.91089120665,-1202.7553625587,-1202.7553625587
5864.28350600026,-998.033170653471,-998.033170653471
5669.25878986263,-788.988623050998,-788.988623050998
5449.68591609361,-576.527693586564,-576.527693586564
5206.51986199385,-361.570794155663,-361.570794155663
